t,v,w,x,y,theta
1315.5,0.142,0,0.318200517871319,-0.221966412392087,-0.610448824717059
1316,0.142,0,0.380651338309881,-0.265970930889859,-0.603919081402459
1316.5,0.142,0,0.442689596369635,-0.311248702707193,-0.606860823191244
1317,0.142,0,0.505603299323017,-0.354987095446499,-0.607434730618467
1317.5,0.142,0,0.56853371656213,-0.398502120580926,-0.617534006137884
1318,0.142,0,0.629801481387679,-0.442625345445398,-0.606332423429556
1318.5,0.142,0,0.692744784681765,-0.48571024184242,-0.616901638063507
1319,0.142,0,0.753851585669409,-0.52920553437513,-0.603738823855513
1319.5,0.142,0,0.81613426494531,-0.572052742671614,-0.624113161639507
1320,0.165,0.902,0.874847593583936,-0.615067961658119,-0.51558604081066
1320.5,0.142,0,0.93517811724166,-0.643226312205261,-0.24859564741279
1321,0.142,0,1.01067648503032,-0.661787209113505,-0.254922034335756
1321.5,0.142,0,1.08222143374119,-0.681553482173812,-0.231771022142262
1322,0.142,0,1.15615807341593,-0.700844240515126,-0.233468326621975
1322.5,0.142,0,1.22925938941017,-0.720797286354369,-0.227139482316676
1323,0.142,0,1.30267347405084,-0.739572224740041,-0.228782922432521
1323.5,0.142,0,1.37592547586703,-0.758200488380967,-0.231350384029677
1324,0.142,0,1.44927463105009,-0.777820971517028,-0.227951315227706
1324.5,0.142,0,1.52120006292634,-0.797096903395855,-0.22204683390938
1325,0.142,0,1.59321427385576,-0.816392874914899,-0.221230586856968
1325.5,0.142,0,1.6664237183599,-0.835106220385135,-0.228867117284258
1326,0.142,0,1.74001918831888,-0.854556118354032,-0.232818854110138
1326.5,0.142,0,1.81272759505234,-0.87422797005036,-0.234452434250857
1327,0.142,0,1.88579341844908,-0.894131023527872,-0.234080378193755
1327.5,0.142,0,1.95874784296936,-0.913552251366156,-0.239260448553075
1328,0.142,0,2.03243049802217,-0.933019828048436,-0.238328349429186
1328.5,0.142,0,2.10585387398356,-0.952512311511209,-0.24380030494347
1329,0.142,0,2.17946768833737,-0.97216356821454,-0.241426897368786
1329.5,0.142,0,2.25199480547616,-0.99208631804922,-0.241856349361176
1330,0.165,-1.003,2.32556466951588,-1.01158185766459,-0.251849055539651
1330.5,0.165,-1.003,2.38831076321592,-1.03471588204592,-0.487101550574126
1331,0.142,0,2.44613977321822,-1.07484118250116,-0.745803419980363
1331.5,0.142,0,2.50226579609142,-1.12678772532184,-0.761258495821678
1332,0.142,0,2.55763354695911,-1.17868286339052,-0.763317067184461
1332.5,0.142,0,2.61282382042067,-1.23147129899745,-0.763965267923037
1333,0.165,-1.003,2.66720919016171,-1.28359822179478,-0.767456704224417
1333.5,0.165,-1.003,2.71290078440382,-1.33532281314072,-1.00274090977088
1334,0.165,-1.003,2.74109295641365,-1.39459738360274,-1.30848687438524
1334.5,0.142,0,2.75171707130025,-1.46209535860798,-1.60648570628233
1335,0.142,0,2.74051298117029,-1.5369370157059,-1.65267850031765
1335.5,0.142,0,2.73073643250423,-1.61254803920052,-1.62502163656843
1336,0.142,0,2.72268171659252,-1.68726977627894,-1.64110708537408
1336.5,0.142,0,2.71413970007603,-1.76231780632853,-1.63205329339613
1337,0.142,0,2.70580354468585,-1.8376505682272,-1.63668236275878
1337.5,0.142,0,2.69756737744802,-1.91275171994288,-1.63142949535055
1338,0.142,0,2.6895129193572,-1.98759476345312,-1.63042928722902
1338.5,0.142,0,2.68110118440322,-2.06330284654409,-1.6316412832204
1339,0.142,0,2.672534397298,-2.13845187351803,-1.62828275407672
1339.5,0.142,0,2.66373914785561,-2.21417423523498,-1.6261762406943
1340,0.142,0,2.65480665545999,-2.28914292449416,-1.62296244540966
1340.5,0.142,0,2.64678609901649,-2.36420299863626,-1.62491755975222
1341,0.142,0,2.63794708346106,-2.43864369484502,-1.62191941043796
1341.5,0.142,0,2.63062425554415,-2.51543101604124,-1.63397837100955
1342,0.142,0,2.62314856751953,-2.59174801948791,-1.64954886596911
1342.5,0.142,0,2.61422907918158,-2.66730715454645,-1.64025386496272
1343,0.142,0,2.60563399397616,-2.74245851078475,-1.64473638278123
1343.5,0.142,0,2.59740086710118,-2.81969584369409,-1.63269084788125
1344,0.165,-1.003,2.58567552025925,-2.8890340576943,-1.75499699113948
1344.5,0.165,-1.003,2.56347998521396,-2.94822533259029,-2.07805551813677
1345,0.165,-1.003,2.52605970869715,-3.00025702176975,-2.40895824030861
1345.5,0.165,-1.003,2.46928060006754,-3.03788734124349,-2.67820378248502
1346,0.165,-1.003,2.40528574949441,-3.05932381608293,-3.00076488497565
1346.5,0.142,0,2.33616117637304,-3.06509596379351,3.07930311181534
1347,0.142,0,2.26025469428557,-3.06141186723564,3.1043904253323
1347.5,0.142,0,2.18530278294001,-3.05994677083214,3.0996712168684
1348,0.142,0,2.10949431565043,-3.057889544606,3.10561851996573
1348.5,0.142,0,2.03385377278866,-3.05524904376618,3.10105865157434
1349,0.142,0,1.95784578961312,-3.05303350351834,3.10410311653641
1349.5,0.142,0,1.88212288332417,-3.05020649179662,3.10549214115436
1350,0.142,0,1.80651327991948,-3.04797171215054,3.10770351180811
1350.5,0.142,0,1.73022800630339,-3.04562438723939,3.10657545812435
1351,0.142,0,1.654168380152,-3.04355721813698,3.10804215512778
1351.5,0.142,0,1.57875007655933,-3.04148270696659,3.10845080940136
1352,0.142,0,1.5030935574526,-3.03895614961317,3.10711167890355
1352.5,0.142,0,1.42750176285104,-3.03637007135266,3.1111064472685
1353,0.142,0,1.35178700218867,-3.03421737290825,3.11088167406862
1353.5,0.142,0,1.27618792949071,-3.03216788013785,3.10876966037685
1354,0.142,0,1.20075651929755,-3.02981172637718,3.11046658707438
1354.5,0.142,0,1.1254058352354,-3.02771576303733,3.11006483180791
1355,0.142,0,1.0498276316392,-3.02548087371982,3.11171381637622
1355.5,0.142,0,0.974237332111976,-3.02320307597172,3.11279224720616
1356,0.142,0,0.898662736393136,-3.02094864692696,3.11250495482267
1356.5,0.142,0,0.822114607903589,-3.0187539716381,3.11449929353772
1357,0.142,0,0.745687215241045,-3.01663230838379,3.11319863270421
1357.5,0.142,0,0.670050726146117,-3.01407573946089,3.11816841431603
1358,0.142,0,0.594298445366265,-3.01193851695118,3.11474323527549
1358.5,0.142,0,0.519284802225508,-3.00973408313324,3.12577802525816
1359,0.142,0,0.442944206880236,-3.00780731536907,3.11007906380275
1359.5,0.165,0.902,0.372563630728501,-3.00775199950811,-3.03778140129047
1360,0.165,0.902,0.309954778061012,-3.02267663803746,-2.72814794736338
1360.5,0.165,0.902,0.251563436587204,-3.05663392271408,-2.43923997440806
1361,0.165,0.902,0.20596439964337,-3.10644325693274,-2.13962110708946
1361.5,0.165,0.902,0.17642316273478,-3.16681004825725,-1.84495769727118
1362,0.165,0.902,0.16713713328772,-3.23530536622587,-1.56389516053778
1362.5,0.165,0.902,0.180550004407891,-3.31432778742508,-1.26664266467125
1363,0.165,0.902,0.209586214428688,-3.36899961994304,-0.964997521799907
1363.5,0.165,0.902,0.251883858037596,-3.4102778218917,-0.696241424609139
1364,0.165,0.902,0.305736911728143,-3.44441425110909,-0.379132575155156
1364.5,0,0,0.330566844285125,-3.45241166336361,-0.22879243124022
1365,0,0,0.331904070061005,-3.45242302143644,-0.246887067662616
1365.5,0,0,0.331754298201074,-3.45220583082503,-0.237877957541514
1366,0,0,0.331207617362141,-3.45206023731542,-0.243207213459202
1366.5,0.142,0,0.337152652768337,-3.45400916724739,-0.239192372159016
1367,0.142,0,0.397009106542235,-3.46981320736637,-0.238730393390439
1367.5,0.142,0,0.471003785877058,-3.48857865241469,-0.238128851717212
1368,0.142,0,0.543913367271824,-3.50729870391828,-0.241309757500431
1368.5,0.142,0,0.617873028240029,-3.52627868710072,-0.239823115700045
1369,0.142,0,0.690742268155391,-3.54504022678191,-0.237139914879999
1369.5,0.142,0,0.763966523132361,-3.56385162114293,-0.239501855273132
1370,0.142,0,0.837055210467791,-3.5827062983389,-0.239013211288568
1370.5,0.142,0,0.910486496722399,-3.6017449772412,-0.238182226664573
1371,0.142,0,0.983306471273354,-3.62092543235394,-0.237998481527619
1371.5,0.142,0,1.05657757228725,-3.63959160382743,-0.236454839613189
1372,0.142,0,1.12993184586587,-3.65858773406825,-0.237068724406498
1372.5,0.142,0,1.20349885190731,-3.67754789034528,-0.237625166958472
1373,0.142,0,1.27532422469049,-3.69582060104395,-0.249241635594534
1373.5,0.142,0,1.34864051979964,-3.71542652031351,-0.254938044127579
1374,0.142,0,1.42151339628134,-3.7341365062855,-0.253419780650926
1374.5,0.142,0,1.49537920671891,-3.75341979173623,-0.257768811830389
1375,0.142,0,1.56883154497685,-3.77234118258511,-0.258377479371187
1375.5,0.142,0,1.64139165672829,-3.7910047902367,-0.255633290882757
1376,0.142,0,1.71398070187489,-3.81001763601438,-0.25456613699405
1376.5,0.142,0,1.78742879149635,-3.82896406777134,-0.256235252631126
1377,0.142,0,1.86042944388216,-3.8479334984977,-0.254489011003843
1377.5,0.142,0,1.93339816295843,-3.86818189720223,-0.250002731245546
1378,0.142,0,2.00648505636277,-3.8880317085472,-0.245290960031684
1378.5,0.142,0,2.07988878251838,-3.90676448180924,-0.242481161107131
1379,0.142,0,2.1543117407041,-3.92634744891192,-0.244734301059778
1379.5,0.142,0,2.22778180563937,-3.94509067219691,-0.243531536784347
1380,0.142,0,2.30106903237533,-3.9644627479729,-0.247088109631469
1380.5,0.142,0,2.3738275112941,-3.98351937645274,-0.242773184324255
1381,0.142,0,2.44679920032236,-4.00260039877126,-0.2489368033415
1381.5,0.142,0,2.52023184439056,-4.02230846106814,-0.235117710262025
