t,v,w,x,y,theta
413.5,0.142,0,3.38770351106849,2.2410389422363,-0.845180448762033
414,0.142,0,3.43791596325502,2.18545818276032,-0.845758998282767
414.5,0.142,0,3.48887444998027,2.13017207630709,-0.841002479730768
415,0.165,-1.003,3.5371726199946,2.07490094792947,-0.987692745384896
415.5,0.165,-1.003,3.56867400180598,2.01479009425341,-1.31995555265639
416,0.142,0,3.58661432467458,1.94499633509422,-1.46714007878288
416.5,0.142,0,3.59647195989475,1.8698281559277,-1.43751649177096
417,0.142,0,3.61155650757977,1.79451558584157,-1.46582754989271
417.5,0.142,0,3.62084792712462,1.71897155382655,-1.44118491945482
418,0.142,0,3.62891509477219,1.64460150288433,-1.41470327507793
418.5,0.142,0,3.64138105423245,1.56952869315337,-1.41433689731155
419,0.142,0,3.65297589208248,1.494586764732,-1.40741796131978
419.5,0.142,0,3.66608625360682,1.41894616532545,-1.41181716888669
420,0.142,0,3.67829322176144,1.34396900688289,-1.41033392254763
420.5,0.142,0,3.69157014314424,1.26880254183923,-1.41209081854698
421,0.142,0,3.70341799699501,1.19440016860126,-1.41239715853069
421.5,0.142,0,3.71529581544744,1.12081749055337,-1.41154115978427
422,0.142,0,3.72754901175938,1.04620487741753,-1.41022243445571
422.5,0.142,0,3.73914497704105,0.971967878662848,-1.40854069119379
423,0.142,0,3.75107911950023,0.896966252930292,-1.40739343251909
423.5,0.142,0,3.76268515319676,0.822230045207732,-1.40765231851515
424,0.142,0,3.77408986657738,0.747237708725345,-1.40445959644836
424.5,0.142,0,3.78620333190353,0.671922518327702,-1.41193949555709
425,0.142,0,3.79869516450037,0.596685633786513,-1.40855535326209
425.5,0.165,-1.003,3.80984607856434,0.526698395292071,-1.51455180244805
426,0.142,0,3.80563891660761,0.46433371540938,-1.82455279971832
426.5,0.142,0,3.78323304871609,0.395683894073628,-1.92564876344161
427,0.142,0,3.7573637285792,0.32422326484794,-1.91123397989819
427.5,0.142,0,3.73122327115019,0.2525779155308,-1.91652516245273
428,0.142,0,3.70535150541821,0.181289105542353,-1.91277357656947
428.5,0.142,0,3.67921278638206,0.110062742990639,-1.91342503886618
429,0.165,-1.003,3.6538498512539,0.0389349962313653,-1.93115378041384
429.5,0.165,-1.003,3.62496464196647,-0.0230197164808679,-2.17909710641216
430,0.165,-1.003,3.57975911816911,-0.071744762852302,-2.47941465088992
430.5,0.165,-1.003,3.52244482963225,-0.107037171206958,-2.77738114518917
431,0.142,0,3.45694435266643,-0.123132193051723,-3.0624193730627
431.5,0.165,0.902,3.38309720312006,-0.124218352307692,-3.13720593713277
432,0.165,0.902,3.31482622182205,-0.130677566942126,-2.87076993126958
432.5,0.142,0,3.25354480332338,-0.157150666572622,-2.64380028885188
433,0.142,0,3.18615442152948,-0.19380115783287,-2.6159897203555
433.5,0.165,-1.003,3.12168705201124,-0.227085391288572,-2.74294825111756
434,0.165,-1.003,3.05845618327984,-0.245246317911007,-3.10475527091776
434.5,0.165,0.902,2.99058884635685,-0.24154318704311,3.09292792539494
435,0.165,0.902,2.92426805919706,-0.247935834209465,-2.87255791066423
435.5,0.142,0,2.85579397946652,-0.271669909272607,-2.76806064300237
436,0.142,0,2.78536460363807,-0.299407162611951,-2.77917265339276
436.5,0.142,0,2.71453661884206,-0.326169058026969,-2.77219149625945
437,0.142,0,2.6464373806049,-0.355996136998638,-2.80779124527863
437.5,0.142,0,2.57622452248114,-0.385360256291266,-2.83095543186371
438,0.142,0,2.50541239009108,-0.412579300158249,-2.82090183426892
438.5,0.165,0.902,2.43281561315325,-0.437348524578584,-2.81038859158897
439,0.165,0.902,2.36708370934164,-0.462771447469477,-2.57330372881643
439.5,0.142,0,2.31252509416785,-0.507301137763372,-2.41248098920557
440,0.142,0,2.25562516677832,-0.557603911437714,-2.42973001594202
440.5,0.142,0,2.19921002022411,-0.606725508888301,-2.41972450649213
441,0.142,0,2.14190239033261,-0.656047017452202,-2.4245301905671
441.5,0.142,0,2.0850240193184,-0.706001814529175,-2.41743390048773
442,0.142,0,2.02816546074026,-0.755900087497005,-2.42410810865724
442.5,0.142,0,1.97067211232736,-0.805379746551975,-2.42140673345695
443,0.142,0,1.9133635152105,-0.85540371820709,-2.42042182337504
443.5,0.142,0,1.85583938435049,-0.90526791215018,-2.41938035003453
444,0.142,0,1.79910864260801,-0.955488451001369,-2.42036969165648
444.5,0.142,0,1.7418385188364,-1.00478439240902,-2.41492293086439
445,0.142,0,1.6852231901219,-1.05488953471405,-2.42173875329
445.5,0.142,0,1.62857923190371,-1.10480627184021,-2.42001153425178
446,0.142,0,1.57082881753964,-1.15411554391597,-2.416087455667
446.5,0.142,0,1.51366556690186,-1.20423361081418,-2.418820096607
447,0.142,0,1.4562635682622,-1.25412496957648,-2.41857778142135
447.5,0.142,0,1.39916558259815,-1.30391853828226,-2.41785318672785
448,0.142,0,1.34181024744393,-1.3538833893395,-2.4218219799411
448.5,0.142,0,1.28449216041691,-1.4038655037798,-2.4169650270886
449,0.165,-1.003,1.22746761433721,-1.45334969658434,-2.44981343795631
449.5,0.165,-1.003,1.17146347930784,-1.49129746381707,-2.71371685088656
450,0.165,-1.003,1.10846223514446,-1.51045843519988,-3.01488773918889
450.5,0.165,-1.003,1.04158611560028,-1.51177293756541,2.96366974136871
451,0.142,0,0.977772480976453,-1.49283313809785,2.68819900287198
451.5,0.142,0,0.913098154570409,-1.45865377972234,2.65111787313912
452,0.142,0,0.846201996342067,-1.42348128975935,2.65885549207115
452.5,0.142,0,0.779399755637965,-1.38792458252743,2.65599455578767
453,0.142,0,0.712699208466374,-1.35267958142829,2.65803920832072
453.5,0.142,0,0.645561936999703,-1.31685902925853,2.65591455921724
454,0.142,0,0.579377908903373,-1.28131042903278,2.66092432092605
454.5,0.165,-1.003,0.512942961359771,-1.24604367348015,2.6328340176702
455,0.165,-1.003,0.456688453500628,-1.20844956844342,2.37069817051426
455.5,0.165,-1.003,0.414420729796296,-1.15483971382373,2.06558596630954
456,0.165,-1.003,0.393477142791344,-1.09627811438001,1.79324632529038
456.5,0.165,-1.003,0.386810054724919,-1.02834452275071,1.48464352926625
457,0.165,-1.003,0.398680869918172,-0.961104585770135,1.18324827630589
457.5,0.165,-1.003,0.431452914774034,-0.904114921181396,0.885557894743494
458,0.165,-1.003,0.480088067805821,-0.855941355288229,0.589360586639552
458.5,0.142,0,0.542609697103568,-0.827484223152992,0.30635604794766
459,0.142,0,0.614338289871979,-0.809903934529319,0.226194319356181
459.5,0.142,0,0.688941171928213,-0.792557880018041,0.238138810137055
460,0.142,0,0.762399996568979,-0.776274662116843,0.234115268553081
460.5,0.142,0,0.836097303740056,-0.758691544264808,0.233507455207247
461,0.142,0,0.910055567045906,-0.741441138633122,0.234609871145147
461.5,0.165,-1.003,0.98336202663628,-0.725194381555931,0.204263258937608
462,0.165,-1.003,1.04780087843687,-0.717895613681413,-0.06380606265393
462.5,0.165,-1.003,1.10808602898096,-0.731021424516,-0.347955627199607
463,0.142,0,1.16736235050131,-0.763501639064341,-0.634263428404627
463.5,0.142,0,1.22591224239648,-0.810600146431367,-0.712901175396149
